"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"DIS3","Q9Y2L1;Q9Y2L1-2",330422597.966667,329995815.5,"nonmito",""
"DIS3L2","Q8IYB7-3;Q8IYB7-2;Q8IYB7",60306513.155,42254801.37,"nonmito",""
"DKC1","O60832;O60832-2",683632202.383333,848899645.566667,"nonmito",""
"DKK3","Q9UBP4",113129365.066,34088529.515,"nonmito",""
"DLAT","P10515",810064046.716667,815352896.633333,"mito",""
"DLD","P09622;P09622-3;P09622-2",3225297932.33333,3313772444.33333,"mito",""
"DLG1","Q12959-4;Q12959-2;Q12959-7;Q12959-5;Q12959;Q12959-3;Q12959-6;Q12959-8;Q12959-9",540962052.3,761229714.766667,"nonmito",""
"DLGAP4","Q9Y2H0-3;Q9Y2H0-1;Q9Y2H0",124808060.433333,144585654.006667,"nonmito",""
"DLST","P36957;P36957-2",2931184074.33333,2337834701.66667,"mito",""
"DNAAF5","Q86Y56;Q86Y56-2",226692987.866667,164719709.833333,"nonmito",""
"DNAJA1","P31689;P31689-2",2219105008,2373014942.66667,"nonmito",""
"DNAJA2","O60884",1572791107.5,1410619590.66667,"nonmito",""
"DNAJA3","Q96EY1;Q96EY1-2;Q96EY1-3",295219418.55,301530865.433333,"mito",""
"DNAJB1","P25685;P25685-2",457926078.816667,494957567.5,"nonmito",""
"DNAJB11","Q9UBS4",1337157189.83333,1484478541.33333,"nonmito",""
"DNAJB12","Q9NXW2;Q9NXW2-2",131067130.78,116468622.483333,"nonmito",""
"DNAJB2","P25686-2;P25686",128016793.08,81989191.3,"nonmito",""
"DNAJB4","Q9UDY4",177373022.438333,332618166.333333,"nonmito",""
"DNAJB6","O75190;O75190-4;O75190-3;O75190-2",187460021.233333,217317500.333333,"nonmito",""
"DNAJC1","Q96KC8",111029760.975,120536043.93,"nonmito",""
"DNAJC10","Q8IXB1;Q8IXB1-2",607484985.65,820175110.4,"nonmito",""
"DNAJC11","Q9NVH1-3;Q9NVH1;Q9NVH1-2",193374403,267517955.333333,"mito",""
"DNAJC13","O75165",2401921986.16667,2201715953.66667,"nonmito",""
"DNAJC19","Q96DA6-2;Q96DA6",44048373.2275,36370776.075,"mito",""
"DNAJC2","Q99543;Q99543-2",159235945.95,128620866.5,"nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-3;Q5F1R6-2",105775552.958333,83758660.35,"nonmito",""
"DNAJC3","Q13217",792720197.95,833452555.066667,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",225079994.6,416949657.833333,"nonmito",""
"DNAJC7","Q99615;Q99615-2",322325933.233333,263698116.333333,"nonmito",""
"DNAJC8","O75937",664247573.283333,515376191.333333,"nonmito",""
"DNAJC9","Q8WXX5",101597684.6,64811644.65,"nonmito",""
"DNASE2","O00115-2;O00115",783867605.666667,828729585.2,"nonmito",""
"DNM1","Q05193-5;Q05193-3;Q05193-2;Q05193",886168788.933333,161106459.466667,"nonmito",""
"DNM2","P50570-3;P50570-2;P50570-4;P50570;P50570-5",2732983560.5,2533131435,"nonmito",""
"DNMBP","Q6XZF7",318164557.833333,270912542.5,"nonmito",""
"DNMT1","P26358-2;P26358;P26358-3",414365804.7,206593128.4,"nonmito",""
"DNPEP","Q9ULA0",1218630098.66667,1186867345,"nonmito",""
"DNPH1","O43598;O43598-2",1125191739.58333,1374321961,"nonmito",""
"DNTTIP2","Q5QJE6",164023683.8,178474608.466667,"nonmito",""
"DOCK1","Q14185",268981806.033333,223248604.233333,"nonmito",""
"DOCK10","Q96BY6-3;Q96BY6",192050758.883333,135466698.733333,"nonmito",""
"DOCK11","Q5JSL3",81006343.53,128143124.62,"nonmito",""
"DOCK5","Q9H7D0",388890960.483333,458956015.933333,"nonmito",""
"DOCK7","Q96N67-4;Q96N67-3;Q96N67-5;Q96N67-2;Q96N67-6;Q96N67",1301038552.33333,1133877742.33333,"nonmito",""
"DOHH","Q9BU89",374600010.45,331486752.266667,"nonmito",""
"DOK1","Q99704;Q99704-3",246054874.55,266517510.833333,"nonmito",""
"DPF2","Q92785;Q92785-2",67791968.3566667,60577745.3766667,"nonmito",""
"DPH5","Q9H2P9-4;Q9H2P9;Q9H2P9-5;Q9H2P9-3;Q9H2P9-2;Q9H2P9-6",152590384.151667,82613943.84,"nonmito",""
"DPM1","O60762",463178486.216667,353430264.333333,"nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",230335241.033333,210408948.466667,"nonmito",""
"DPP3","Q9NY33;Q9NY33-4",1749366456.83333,1520663039,"nonmito",""
"DPP4","P27487",3765417890.5,1057870032.6,"nonmito",""
"DPP7","Q9UHL4",1560107853.33333,1579325153,"nonmito",""
"DPP9","Q86TI2-2;Q86TI2;Q86TI2-4",577418223,471927869.433333,"nonmito",""
"DPY19L1","Q2PZI1",105461094.226667,120669800.733333,"nonmito",""
"DPY30","Q9C005",799482107.166667,481921351.133333,"nonmito",""
"DPYSL2","Q16555;Q16555-2",31767882658.6667,59729545393.6667,"nonmito",""
"DPYSL3","Q14195-2;Q14195",7619705579.16667,5603758249.33333,"nonmito",""
"DR1","Q01658",302086652.45,375577919.033333,"nonmito",""
"DRAP1","Q14919;Q14919-2",251550277.65,181307531.333333,"nonmito",""
"DRG1","Q9Y295",612405063.816667,620917494.533333,"nonmito",""
"DRG2","P55039",333779366.566667,332096785.133333,"nonmito",""
"DSP","P15924;P15924-3;P15924-2",1704140785.08333,6880451082.66667,"nonmito",""
"DST","Q03001;Q03001-14;Q03001-8",3037833381.5,2617899196.33333,"nonmito",""
"DSTN","P60981;P60981-2",3627852424.33333,6352934939,"nonmito",""
"DTD1","Q8TEA8",258249961.1,253734320.133333,"nonmito",""
"DTD2","Q96FN9",13854334.6725,79218521.1033333,"nonmito",""
"DTNBP1","Q96EV8;Q96EV8-2;Q96EV8-3",38009009.5833333,55141856.12,"nonmito",""
"DTX3L","Q8TDB6",136041943.363333,162371256.6,"nonmito",""
"DTYMK","P23919;P23919-2",1137514669.33333,799951320.433333,"mito",""
"DUSP12","Q9UNI6",78411408.6683333,81476456.9933333,"nonmito",""
"DUSP23","Q9BVJ7",83145306.91,58969645.8,"nonmito",""
"DUSP3","P51452;P51452-2",637787460.25,540971468.2,"nonmito",""
"DUT","P33316;P33316-2",413115518.283333,392470320.8,"mito",""
"DVL2","O14641",204343368.083333,136362637.966667,"nonmito",""
"DYNC1H1","Q14204",45654895332.8333,41441130287,"nonmito",""
"DYNC1I2","Q13409-3;Q13409-2;Q13409-6;Q13409-7;Q13409;Q13409-5",3560160778.16667,3070830447.66667,"nonmito",""
"DYNC1LI1","Q9Y6G9",1908906887.16667,1637669288.66667,"nonmito",""
"DYNC1LI2","O43237;O43237-2",2022949870,2358509777.33333,"nonmito",""
"DYNLL1","P63167",1044428687.21667,1067923471.33333,"nonmito",""
"DYNLRB1","Q9NP97",804335105.433333,676836048.733333,"nonmito",""
"DYNLT1","P63172",599207156.35,716228752.433333,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",23332571.3966667,27921602.05,"mito",""
"EBNA1BP2","Q99848",397560118.016667,410640050.333333,"nonmito",""
"EBP","Q15125",183011087.238333,99035908.69,"nonmito",""
"ECE1","P42892-3;P42892-4;P42892;P42892-2",1758777677.5,695632163.566667,"nonmito",""
"ECH1","Q13011",1173470744.5,501648477.7,"mito",""
"ECHDC1","Q9NTX5-6;Q9NTX5-2;Q9NTX5;Q9NTX5-3",667963725.183333,750194827.433333,"mito",""
"ECHS1","P30084",2644166399.16667,2114924259,"mito",""
"ECI1","P42126-2;P42126",428525887.733333,446541317.366667,"mito",""
"ECI2","O75521-2;O75521",942860863.716667,688841948.5,"mito",""
"ECM1","Q16610;Q16610-4;Q16610-2",783549480.433333,297449294.466667,"nonmito",""
"EDC3","Q96F86",208172791.9,159376683.766667,"nonmito",""
"EDC4","Q6P2E9;Q6P2E9-2",1844495480,1571235025,"nonmito",""
"EDEM3","Q9BZQ6-2;Q9BZQ6",33301585.1533333,44493026,"nonmito",""
"EDF1","O60869-2;O60869-3;O60869",805843652.6,808274910.3,"nonmito",""
"EEA1","Q15075",8124835169.16667,5985536213,"nonmito",""
"EEF1B2","P24534",9145858020,10212716011.3333,"nonmito",""
"EEF1D","P29692;P29692-2;P29692-4",15510709636,15144888609,"nonmito",""
"EEF1E1","O43324;O43324-2",669891819.116667,930467418.433333,"nonmito",""
"EEF1G","P26641;P26641-2",20523792125.3333,22543340801,"nonmito",""
"EEF2","P13639",67140509728,60920878126.6667,"nonmito",""
"EEF2K","O00418",64007194.1233333,67440915.16,"nonmito",""
"EEFSEC","P57772;P57772-2",110813531.478333,73853444.1133333,"nonmito",""
"EFEMP1","Q12805-2;Q12805-4;Q12805-3;Q12805;Q12805-5",68181558.4454,1397354646.33333,"nonmito",""
"EFHD2","Q96C19",796449955.333333,759771920.833333,"nonmito",""
"EFNB1","P98172",24056206.545,52953580.0966667,"nonmito",""
"EFR3A","Q14156-2;Q14156;Q14156-3",171300489.716667,182849108.933333,"nonmito",""
"EFTUD2","Q15029-2;Q15029;Q15029-3",3644585169.5,3152285818,"nonmito",""
"EGFR","P00533;P00533-4;P00533-3;P00533-2",2219562825.16667,1256513285.33333,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2;Q9GZT9-3",81272854.665,100002523.75,"nonmito",""
"EHBP1","Q8NDI1-3;Q8NDI1-2;Q8NDI1",697212903.333333,642892936.233333,"nonmito",""
"EHBP1L1","Q8N3D4",118665933.358333,82525314.3933333,"nonmito",""
"EHD1","Q9H4M9",14820692482.1667,14694855390.3333,"nonmito",""
"EHD2","Q9NZN4;Q9NZN4-2",29751928271.3333,31607364364.6667,"nonmito",""
"EHD3","Q9NZN3",2709574958.5,782054191.266667,"nonmito",""
"EHD4","Q9H223",1528419405.66667,611868420.4,"nonmito",""
"EI24","O14681-3;O14681",77998788.8466667,81574541.31,"nonmito",""
"EIF2A","Q9BY44-3;Q9BY44;Q9BY44-4",1174814773.5,1224267856.66667,"nonmito",""
"EIF2AK2","P19525;P19525-2",1175693355.16667,1088671243.33333,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",242871900.55,151301129.766667,"nonmito",""
"EIF2B1","Q14232;Q14232-2",417118798.65,334274237.133333,"nonmito",""
"EIF2B2","P49770",417749447.866667,372388556.833333,"nonmito",""
"EIF2B3","Q9NR50-3;Q9NR50-2;Q9NR50",252402308.55,252320885.466667,"nonmito",""
"EIF2B4","Q9UI10;Q9UI10-3;Q9UI10-2",270837922.75,273824634.933333,"nonmito",""
"EIF2B5","Q13144",367191743.883333,347403840.066667,"nonmito",""
"EIF2D","P41214;P41214-2",100885244.431667,88886466.1633333,"nonmito",""
"EIF2S1","P05198",3325454661.16667,3481074694.66667,"nonmito",""
"EIF2S2","P20042",2012549215.16667,2040691490.66667,"nonmito",""
"EIF3A","Q14152;Q14152-2",6241033590.66667,5617964665,"nonmito",""
"EIF3B","P55884;P55884-2",3968398846.33333,3535477844.66667,"nonmito",""
"EIF3D","O15371;O15371-3;O15371-2",2149567978.66667,1831810005.66667,"nonmito",""
"EIF3E","P60228",2624301249.83333,2415028409.66667,"nonmito",""
"EIF3F","O00303",2170965356.66667,2013349892.33333,"nonmito",""
"EIF3G","O75821",1723067796.66667,1315174443,"nonmito",""
"EIF3H","O15372",996699878.033333,941673474.766667,"nonmito",""
"EIF3I","Q13347",3511332249.5,3109843416.66667,"nonmito",""
"EIF3J","O75822;O75822-3;O75822-2",479547393.533333,712658010.133333,"nonmito",""
"EIF3K","Q9UBQ5-2;Q9UBQ5",2453430773.66667,2258383364.33333,"nonmito",""
"EIF3L","Q9Y262;Q9Y262-2",3814185730.33333,3261476115.66667,"nonmito",""
"EIF3M","Q7L2H7;Q7L2H7-2",1993100626,1835594304.33333,"nonmito",""
"EIF4A1","P60842;P60842-2",14328826533.5,12430801600.3333,"nonmito",""
"EIF4A2","Q14240;Q14240-2",2028281439,3221176931.66667,"nonmito",""
"EIF4A3","P38919",627968638,523141329.533333,"nonmito",""
"EIF4B","P23588;P23588-2",1153221191.35,1122696820,"nonmito",""
"EIF4E","P06730;P06730-2;P06730-3",1679744376.33333,1620388143,"nonmito",""
"EIF4E2","O60573;O60573-2",175450566.45,164403219.5,"nonmito",""
"EIF4G1","Q04637-5;Q04637-4;Q04637-3;Q04637;Q04637-8;Q04637-9;Q04637-6;Q04637-7",4757263178.83333,4484518268,"nonmito",""
"EIF4G2","P78344;P78344-2",2649425032.83333,2075667987.66667,"nonmito",""
"EIF4H","Q15056;Q15056-2",1255318232.5,1034523534.46667,"nonmito",""
"EIF5","P55010",2632262843.83333,3087407248,"nonmito",""
"EIF5B","O60841",2799175384.16667,2550103973.66667,"nonmito",""
"EIF6","P56537",3492068894.83333,2868666254.33333,"nonmito",""
"ELAC2","Q9BQ52-4;Q9BQ52;Q9BQ52-3",72585255.9516667,64935618.3533333,"mito",""
"ELAVL1","Q15717;Q15717-2",1812804226.83333,1497132360,"nonmito",""
"ELMO2","Q96JJ3;Q96JJ3-3",512438820.883333,468125963.5,"nonmito",""
"ELMOD2","Q8IZ81",231811613.623333,126668662.533333,"nonmito",""
"ELOVL1","Q9BW60;Q9BW60-2",108872900.76,102941683.236667,"nonmito",""
"ELOVL5","Q9NYP7-2;Q9NYP7;Q9NYP7-3",99544861.73,108309191.465,"nonmito",""
"ELP2","Q6IA86-4;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86;Q6IA86-6;Q6IA86-7",84528096.7283333,66481126.2833333,"nonmito",""
"ELP3","Q9H9T3-4;Q9H9T3-5;Q9H9T3-2;Q9H9T3",75555836.96,57109838.72,"nonmito",""
"ELP6","Q0PNE2-2;Q0PNE2",32920554.9683333,32431465.605,"nonmito",""
"EMC1","Q8N766-3;Q8N766-2;Q8N766;Q8N766-4",1138765093.66667,1206507736,"nonmito",""
"EMC10","Q5UCC4-2;Q5UCC4",142170293.866667,158131868.933333,"nonmito",""
"EMC2","Q15006",288362026.266667,301873538.466667,"nonmito",""
"EMC3","Q9P0I2;Q9P0I2-2",182952406.166667,189173931.2,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-3;Q5J8M3-2",157496846.05,159507700.4,"nonmito",""
"EMC7","Q9NPA0",419475471.8,545905108.733333,"nonmito",""
"EMC8","O43402",393482971.066667,441460197.366667,"nonmito",""
"EMD","P50402",2044702486.33333,2132356727.66667,"nonmito",""
"EMILIN1","Q9Y6C2",46163038.6366667,16414617.4633333,"nonmito",""
"EML1","O00423;O00423-3",253311514.733333,347633243.733333,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",186396803.283333,236983651.1,"nonmito",""
"EML3","Q32P44;Q32P44-2",351058424.616667,360137087.8,"nonmito",""
"EML4","Q9HC35-2;Q9HC35",253498077.183333,449963950.733333,"nonmito",""
"EMP3","P54852",666064212.633333,662723503,"nonmito",""
"ENAH","Q8N8S7-3;Q8N8S7-2;Q8N8S7",1145669892.33333,1439581644,"nonmito",""
"ENDOD1","O94919",496231361.833333,857826808.733333,"nonmito",""
"ENDOG","Q14249",32495368.3,30319268.97,"mito",""
"ENG","P17813;P17813-2",1613784398.16667,8182282866.33333,"nonmito",""
"ENO1","P06733;P06733-2",80068822482.1667,70340631339.3333,"nonmito",""
"ENO2","P09104;P09104-2",1317577699.66667,820109593.9,"nonmito",""
"ENOPH1","Q9UHY7;Q9UHY7-2",654364195.366667,613994427.733333,"nonmito",""
"ENOSF1","Q7L5Y1;Q7L5Y1-7;Q7L5Y1-6;Q7L5Y1-2;Q7L5Y1-4;Q7L5Y1-5",49481114.405,39577362.78,"nonmito",""
"ENPP1","P22413",1499473577,761733963.2,"nonmito",""
"ENSA","O43768-2;O43768;O43768-9;O43768-3;O43768-4;O43768-6;O43768-5;O43768-7;O43768-8",454592092.033333,505704712.8,"nonmito",""
"ENY2","Q9NPA8-2;Q9NPA8",271431919.666667,291234948.066667,"nonmito",""
"EPB41L1","Q9H4G0-4;Q9H4G0-2;Q9H4G0-3;Q9H4G0",64320841.4383333,191454158.633333,"nonmito",""
"EPB41L2","O43491;O43491-3;O43491-2",3471100235.16667,3489883389.66667,"nonmito",""
"EPB41L3","Q9Y2J2-2;Q9Y2J2-4;Q9Y2J2;Q9Y2J2-3",2360525776,1881977546.66667,"nonmito",""
"EPDR1","Q9UM22;Q9UM22-3",404867345.7,862737049.666667,"nonmito",""
"EPG5","Q9HCE0;Q9HCE0-2",436871736.433333,282595044.166667,"nonmito",""
"EPHA2","P29317",96304056.2783333,163815148.266667,"nonmito",""
"EPHX1","P07099",6054798429.33333,5387632174,"nonmito",""
"EPM2AIP1","Q7L775",85164554.6416667,86456413.4133333,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-3;Q9Y6I3-1",423050927.316667,357871183.066667,"nonmito",""
"EPN2","O95208-2;O95208;O95208-3;O95208-5",115242817.283333,75680041.75,"nonmito",""
"EPS15","P42566",787480558.766667,777522548.533333,"nonmito",""
"EPS15L1","Q9UBC2-3;Q9UBC2;Q9UBC2-2;Q9UBC2-4",748168376.333333,693699606.933333,"nonmito",""
"EPS8","Q12929;Q12929-2",741439435.35,1401297536,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3;Q9H6S3-2",920312511.466667,787923998.766667,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",545518622.933333,783157949.466667,"nonmito",""
"ERAP2","Q6P179-3;Q6P179;Q6P179-2",380768064.016667,488628240.133333,"nonmito",""
"ERC1","Q8IUD2;Q8IUD2-3;Q8IUD2-2;Q8IUD2-4;Q8IUD2-5",404692533.083333,490667660.1,"nonmito",""
"ERCC2","P18074;P18074-2",54725398.6383333,69582026.8633333,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",2798899464.33333,2953846304.33333,"nonmito",""
"ERGIC2","Q96RQ1",370796822.666667,355504228.7,"nonmito",""
"ERGIC3","Q9Y282-3;Q9Y282;Q9Y282-2",253719163.35,225370328.4,"nonmito",""
"ERH","P84090",1384136846.16667,1105846634.7,"nonmito",""
"ERI3","O43414-3;O43414-2;O43414",26259988.6533333,27442433.44,"nonmito",""
"ERLEC1","Q96DZ1-2;Q96DZ1;Q96DZ1-3",109257541.638333,116657273.203333,"nonmito",""
"ERLIN1","O75477",434234675.466667,275625863.633333,"nonmito",""
"ERLIN2","O94905",2156898484.83333,1524185539.66667,"nonmito",""
"ERMP1","Q7Z2K6;Q7Z2K6-2",100470623.866667,97880354.1533333,"nonmito",""
"ERP29","P30040",2687795618.83333,2556583710.66667,"nonmito",""
"ERP44","Q9BS26",4240942722.5,5881837745,"nonmito",""
"ESD","P10768",6218054546,6035247191,"nonmito",""
"ESYT1","Q9BSJ8-2;Q9BSJ8",9401226603.33333,6203166213,"nonmito",""
"ESYT2","A0FGR8-2;A0FGR8;A0FGR8-6;A0FGR8-4",2251451453.33333,2732394214.66667,"nonmito",""
"ETF1","P62495-2;P62495",1696002761.33333,1455820372.66667,"nonmito",""
"ETFA","P13804;P13804-2",2824108974.83333,2385082391.33333,"mito",""
"ETFB","P38117;P38117-2",1778897275.5,1510997377.66667,"mito",""
"ETFDH","Q16134;Q16134-3",542171330.65,522801898.5,"mito",""
"ETHE1","O95571",1244880909.16667,1046225821.4,"mito",""
"EVA1B","Q9NVM1",93460770.2983333,47758899.66,"nonmito",""
"EWSR1","Q01844-6;Q01844-3;Q01844;Q01844-5;Q01844-2",755951006.95,635523586.433333,"nonmito",""
"EXOC1","Q9NV70-2;Q9NV70",566271210.85,564494262.366667,"nonmito",""
"EXOC2","Q96KP1",802217355.016667,872824893.1,"nonmito",""
"EXOC3","O60645",396906929.55,437148520.5,"nonmito",""
"EXOC4","Q96A65",902778071.683333,932566920.266667,"nonmito",""
"EXOC5","O00471",496776608.083333,564514748.533333,"nonmito",""
"EXOC6B","Q9Y2D4;Q9Y2D4-2",502039608.233333,472582248.133333,"nonmito",""
"EXOC7","Q9UPT5-2;Q9UPT5-5;Q9UPT5-1;Q9UPT5-6;Q9UPT5",902896492,930998525.333333,"nonmito",""
"EXOC8","Q8IYI6",282158012.016667,328619354.566667,"nonmito",""
"EXOG","Q9Y2C4;Q9Y2C4-4;Q9Y2C4-3",74820559.3933333,89584008.43,"mito",""
"EXOSC1","Q9Y3B2",42572745.4433333,36486537.1633333,"nonmito",""
"EXOSC10","Q01780-2;Q01780",111110490.038333,63901343.2833333,"nonmito",""
"EXOSC2","Q13868-3;Q13868;Q13868-2",72850796.435,53408317.5633333,"nonmito",""
"EXOSC4","Q9NPD3",100935798.581667,86880702.7833333,"nonmito",""
"EXOSC6","Q5RKV6",49772554.8183333,39974866.0533333,"nonmito",""
"EXOSC7","Q15024",85976762.7733333,62876217.63,"nonmito",""
"EXT2","Q93063;Q93063-3;Q93063-2",26889810.54,16519468.08,"nonmito",""
"EZR","P15311",3198883755.83333,3197790479,"nonmito",""
"F3","P13726;P13726-2",75399049.445,334095802.566667,"nonmito",""
"FABP3","P05413",683087063.166667,519345626.466667,"nonmito",""
"FABP5","Q01469",942392022.433333,807008798.333333,"nonmito",""
"FADD","Q13158",316500201.45,481035188.666667,"nonmito",""
"FADS1","O60427",101105805.03,70046688.2666667,"nonmito",""
"FADS2","O95864;O95864-4;O95864-2;O95864-3",422798595.6,219495488.333333,"nonmito",""
"FADS3","Q9Y5Q0",76232847.87,97873319.6233333,"nonmito",""
"FAF1","Q9UNN5;Q9UNN5-2",189601414.1,144759720.666667,"nonmito",""
"FAF2","Q96CS3",1328770642.5,1243456624.33333,"nonmito",""
"FAH","P16930;P16930-2",569878866.4,459733110.533333,"nonmito",""
"FAHD1","Q6P587;Q6P587-2;Q6P587-3",269375467.65,207951658.233333,"mito",""
"FAM114A1","Q8IWE2;Q8IWE2-2",5386524416.83333,5292394916.66667,"nonmito",""
"FAM114A2","Q9NRY5",416082191.35,281627876.866667,"nonmito",""
"FAM118B","Q9BPY3",31660117.1533333,35619242.8266667,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6;Q9NZB2-4",2687204336,2815321977.66667,"nonmito",""
"FAM126A","Q9BYI3-3;Q9BYI3",238720279.533333,238101356.7,"nonmito",""
"FAM160B1","Q5W0V3-2;Q5W0V3",327241100.733333,426949075.766667,"nonmito",""
"FAM162A","Q96A26",496257842.833333,765221064.933333,"mito",""
"FAM180A","Q6UWF9",390934864.283333,99273999.02,"nonmito",""
"FAM20B","O75063",67297347.11,91746004.7766667,"nonmito",""
"FAM3C","Q92520",660789652.45,1373701863.33333,"nonmito",""
"FAM8A1","Q9UBU6",42061236.9766667,48342168.73,"nonmito",""
"FAM91A1","Q658Y4",107045862.451667,154816842.433333,"nonmito",""
"FAM98A","Q8NCA5",821696067.933333,954569309.733333,"nonmito",""
"FAM98B","Q52LJ0;Q52LJ0-1",428246868.316667,504986544.433333,"nonmito",""
"FAM98C","Q17RN3-2;Q17RN3",24331549.6333333,34697952.935,"nonmito",""
"FAP","Q12884",1501715041.33333,2446950195.66667,"nonmito",""
"FAR1","Q8WVX9",160664101.7,62421851.9833333,"nonmito",""
"FARP1","Q9Y4F1-2;Q9Y4F1",2056569009.66667,2939127597.66667,"nonmito",""
"FARP2","O94887;O94887-3;O94887-2",32813219.1683333,41066761.34,"nonmito",""
"FARS2","O95363",41363691.6833333,31937245.195,"mito",""
"FARSA","Q9Y285;Q9Y285-2",1649904048.16667,1883758567.33333,"nonmito",""
"FARSB","Q9NSD9;Q9NSD9-2",2381124885.16667,2634184478.66667,"nonmito",""
"FAS","P25445-6;P25445",271033402.95,380610625.966667,"nonmito",""
"FASN","P49327",29108213000.5,18278241333,"mito",""
"FBL","P22087",1791245246.16667,2089078250.33333,"nonmito",""
"FBLIM1","Q8WUP2;Q8WUP2-3;Q8WUP2-2",476113545.033333,669798728.633333,"nonmito",""
"FBLN1","P23142;P23142-2;P23142-3;P23142-4",295868312,152972619.433333,"nonmito",""
"FBLN2","P98095;P98095-2",231244595.716667,240849126.066667,"nonmito",""
"FBN1","P35555",2880955046,4262012696,"nonmito",""
"FBN2","P35556",375101377.262833,30315072.9563333,"nonmito",""
"FBXL18","Q96ME1-4;Q96ME1-2;Q96ME1",161929687.1,153318613.333333,"nonmito",""
"FBXL20","Q96IG2-2;Q96IG2",50878437.3766667,47593844.99,"nonmito",""
"FBXO4","Q9UKT5;Q9UKT5-2",67289007.7683333,45248807.06,"nonmito",""
"FBXO7","Q9Y3I1-3;Q9Y3I1-2;Q9Y3I1",28506647.242,24057801.08,"nonmito",""
"FCGRT","P55899",133314330.866667,84039490.2266667,"nonmito",""
"FCHO2","Q0JRZ9;Q0JRZ9-2;Q0JRZ9-3",120272258.478333,101700926.086667,"nonmito",""
"FCHSD1","Q86WN1;Q86WN1-3",82282420.49,115894444.033333,"nonmito",""
"FDFT1","P37268;P37268-5;P37268-4;P37268-3;P37268-2",120458103,70088246.53,"nonmito",""
"FDPS","P14324-2;P14324",1340309426.16667,1375518153.66667,"mito",""
"FDXR","P22570-5;P22570;P22570-7;P22570-2;P22570-3;P22570-4",1071600656.95,984076643.066667,"mito",""
"FECH","P22830;P22830-2",548212968.933333,455836837.3,"mito",""
"FEN1","P39748;P39748-2",433447796.5,207208838.866667,"nonmito",""
"FER","P16591;P16591-2",39959943.59,65145969.2266667,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3;Q96AC1-2",3793564693.83333,9553369947.66667,"nonmito",""
"FEZ2","Q9UHY8;Q9UHY8-2",32687214.8266667,48971457.5766667,"nonmito",""
"FGD4","Q96M96",26085358.065,146385575.856667,"nonmito",""
"FH","P07954-2;P07954",5406407159.83333,6282471339,"mito",""
"FHL1","Q13642-1;Q13642-5;Q13642-4",5904893942.33333,29967225592,"nonmito",""
"FHL2","Q14192",7759342292.83333,15922655624.6667,"nonmito",""
"FHL3","Q13643",519900821.1,596922100.366667,"nonmito",""
"FHOD1","Q9Y613",255767796.533333,469241088.7,"nonmito",""
"FIBP","O43427-2;O43427",62736577.825,43731017.9533333,"nonmito",""
"FIP1L1","Q6UN15-3;Q6UN15-5;Q6UN15;Q6UN15-4",358802066.733333,265949014.266667,"nonmito",""
"FIS1","Q9Y3D6",489634267.15,529081819.433333,"mito",""
"FKBP10","Q96AY3",11339106722.1667,11010245033.3333,"mito",""
"FKBP11","Q9NYL4-2;Q9NYL4",948739362.833333,1623627264,"nonmito",""
"FKBP14","Q9NWM8",192756256.4,288949943.133333,"nonmito",""
"FKBP15","Q5T1M5;Q5T1M5-2",592810043.016667,429318301.5,"nonmito",""
"FKBP1A","P62942",8963475948.33333,8070853281.33333,"nonmito",""
"FKBP2","P26885",906379713.033333,1110082315.33333,"nonmito",""
"FKBP3","Q00688",4361041875.33333,4722800101.66667,"nonmito",""
"FKBP4","Q02790",1093900334.36667,953149481.166667,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",685728272.716667,659748141.066667,"nonmito",""
"FKBP8","Q14318-2;Q14318",473164774.183333,359631502.533333,"mito",""
"FKBP9","O95302;O95302-3;O95302-2",13831708149.5,10305932456.6667,"nonmito",""
"FLAD1","Q8NFF5-2;Q8NFF5;Q8NFF5-4;Q8NFF5-5;Q8NFF5-3",42074327.425,46622416.8966667,"mito",""
"FLCN","Q8NFG4;Q8NFG4-2;Q8NFG4-3",120722783.483333,61638133.0766667,"nonmito",""
"FLNB","O75369-2;O75369-9;O75369;O75369-8;O75369-6;O75369-3;O75369-7;O75369-5;O75369-4",29554459656,44285994493.6667,"nonmito",""
"FLNC","Q14315;Q14315-2",170166666666.667,1.37e+11,"nonmito",""
"FLOT1","O75955;O75955-2",1090829862.05,1222750542.33333,"nonmito",""
"FLOT2","Q14254",1220624035.83333,1360304264.66667,"nonmito",""
"FLRT2","O43155",44537782.335,165588248.1,"nonmito",""
